app_id,reviewId,userName,review,datetime
id.go.kpu.sirekap2024,33db1c50-91ba-484c-8cee-506ad51fc5c4,Pengguna Google,Semoha tidak ada halaman di hari H,2024-11-24 08:12:46
id.go.kpu.sirekap2024,81c2a108-c11e-4043-9b6a-9916c31b85c7,Pengguna Google,Kenapa saya tidak masuk terus menerus kata sandi salah,2024-11-24 07:15:44
id.go.kpu.sirekap2024,1192d903-ea6b-449d-a357-3dbc30a1e8bc,Pengguna Google,Untuk akunnya sih bagus. Tapi server atau loginya agak lambat..👍🙏,2024-11-24 07:01:44
id.go.kpu.sirekap2024,c1913646-02e7-4958-8a0a-e7196dcae373,Pengguna Google,Mantap dan sukses Pilgub dan pilkada 2024,2024-11-24 06:33:04
id.go.kpu.sirekap2024,94b1aa1c-cb01-425f-b96b-a8514d5d3b20,Pengguna Google,Jelek,2024-11-24 06:27:09
id.go.kpu.sirekap2024,31042853-84c9-42de-837d-c5df64fdc89b,Pengguna Google,Gimna solusi atasi ngak bisa d submit?,2024-11-24 03:50:32
id.go.kpu.sirekap2024,cbe6f83e-a47c-421e-b2a9-b786b7930e2e,Pengguna Google,Sirekap praktis ekonomis,2024-11-24 03:42:21
id.go.kpu.sirekap2024,9f137a83-b8e3-48b3-afff-13710d137b1c,Pengguna Google,Kok gini banget ya sudah bisa login gagal lagi susah mulai jam 6 sampai jam 23 blm bisa login nyusahin banget,2024-11-23 23:51:38
id.go.kpu.sirekap2024,9021d7ee-7671-413b-be06-283cea6d9518,Pengguna Google,"Gimana ini ga bisa di submit, waktu udah mau mepet!!!!!!!!!!!!!!!!!!!!!!!!!!! Udah di hapus berapa kali juga tetep sama",2024-11-23 23:15:56
id.go.kpu.sirekap2024,dc5b5b92-367a-4593-87cf-72d49aa2e536,Pengguna Google,Aplikasi nya susah di update aneh,2024-11-23 20:57:15
id.go.kpu.sirekap2024,33c77604-f23b-4b3c-a75d-a27026920f32,Pengguna Google,konbnayak update... aplikasinya,2024-11-23 20:50:21
id.go.kpu.sirekap2024,c42deb8d-dddb-42c9-afdc-4f01b37f5934,Pengguna Google,Ga bisa instal,2024-11-23 19:33:28
id.go.kpu.sirekap2024,3cc4282f-a959-457a-ac29-e0632078d3db,Pengguna Google,Kalau lupa password gimana cara merubahnya.. Karena tidak ada menu LUPA PASSWORD,2024-11-23 19:12:44
id.go.kpu.sirekap2024,0dc606ff-1f45-409a-883f-db19c7fe8100,Pengguna Google,"Ini bintang satu sudah cukup Alhamdulillah ya, kenapa sekarang servernya malah lemot, macet dan selancar yang dulu sih.",2024-11-23 18:38:43
id.go.kpu.sirekap2024,3ccd1c4d-db6d-47b8-97ca-8b695f89c430,Pengguna Google,Biarkan bintang yang menilai 👍,2024-11-23 17:39:06
id.go.kpu.sirekap2024,9e3023e5-762a-4fb6-881d-68090de5e3bc,Pengguna Google,"sudah di uji coba. semuanya lancar. tapi pas selesai unggah, tidak ada menu share. jadi pekerjaannya sampai 85 % saja karna belum share.",2024-11-23 17:18:37
id.go.kpu.sirekap2024,c40b485d-59c6-4cdb-9ca2-1fc4f2a1bbc9,Pengguna Google,semoga lancar tidak ada masalah apapun,2024-11-23 17:09:27
id.go.kpu.sirekap2024,2016d8ab-b5be-4675-a17a-28c4b677573a,Pengguna Google,"Hai dev, tolong perhatikan kita dipelosok indonesia timur yang koneksi internetnya tidak memadai ini juga donk!! kalau aplikasi ini anda pasangi TIMEOUT ya otomatis saat hari H kita tidak akan bisa bekerja",2024-11-23 13:39:14
id.go.kpu.sirekap2024,b962c03a-c6df-4290-b969-ba54da613e0c,Pengguna Google,Oke,2024-11-23 13:30:12
id.go.kpu.sirekap2024,dd6b1388-ea3b-40f0-ad19-7e56e6c13444,Pengguna Google,Ribet kebanyakan ganti-ganti profil jadi bermasalah apk nya 👎,2024-11-23 12:28:10
id.go.kpu.sirekap2024,cdc6fde9-b05d-48a2-ba9e-433102133fa6,Pengguna Google,cukup mudah digunakan semoga tdk ada kendala pada hari H,2024-11-23 12:05:36
id.go.kpu.sirekap2024,036c8f4d-d860-4235-888d-7376129e1e8a,Pengguna Google,Apa ada Cara untuk Mereset password. Ada beberapa pengguna sirekap Lupa password nya untuk login,2024-11-23 11:29:46
id.go.kpu.sirekap2024,9f5c373c-dfb7-49b1-a76a-4feccecaef80,Pengguna Google,g bisa buat update....,2024-11-23 11:24:31
id.go.kpu.sirekap2024,fa606fe9-8847-4b5e-b268-8503dc8788fa,Pengguna Google,"cuman berhenti di submit, gak bisa masuk lebih lanjut",2024-11-23 10:51:16
id.go.kpu.sirekap2024,a596670b-092b-4680-b75e-3593cee6b318,Pengguna Google,ga bisa submit terus,2024-11-23 10:36:43
id.go.kpu.sirekap2024,00e0d4cf-0c1f-4d52-9888-016d719cb674,Pengguna Google,mantap,2024-11-23 10:19:09
id.go.kpu.sirekap2024,6e99fd44-acef-4166-aefb-1dc4d0ad4b0d,Pengguna Google,Aplikasi yang bagus,2024-11-23 10:08:42
id.go.kpu.sirekap2024,7b02dc74-424e-403f-a581-ba60883157ab,Pengguna Google,Untuk uji coba lebih baik untu walikotakota dan gubernur,2024-11-23 10:01:38
id.go.kpu.sirekap2024,56316f0b-ca68-4fb9-bc5b-9004d848f37c,Pengguna Google,Butut,2024-11-23 09:56:26
id.go.kpu.sirekap2024,c43de96b-e9d8-4d65-bbf0-ccc8658a9981,Pengguna Google,Kenapa apk ini tidak tidak bisa terpasang setelah diupdate,2024-11-23 09:39:29
id.go.kpu.sirekap2024,4df8923f-97cf-4ce3-9248-5f3ed801a3b1,Pengguna Google,Aplikasi kalo foto tidak membaca kemudian ditimpa foto malah angka semakin error. Banyak temen temen kpps mengelu banyak uji coba sementara biaya untuk kuota dan oprasional tidak ada. Dengan gaji kpps yang sedikit dirasa mereka rugi mingkin. Makanya banyam mengeluh tentang uji coba yang tetlalu banyak.,2024-11-23 08:26:27
id.go.kpu.sirekap2024,5d448f2f-e3e7-48ec-9b24-336b9964bb28,Pengguna Google,GK bisa di update v 2.73,2024-11-23 07:36:35
id.go.kpu.sirekap2024,b6b395e0-ebc9-49cb-95e0-940c7eaba174,Pengguna Google,"Gk bisa di update, di download pun gk bisa",2024-11-23 06:01:29
id.go.kpu.sirekap2024,f45438cb-ffe9-4953-b5b7-8ef68ade392a,Pengguna Google,Baik,2024-11-22 22:19:16
id.go.kpu.sirekap2024,0f888251-c932-4a52-b6e7-04c83a659720,Pengguna Google,Sering error,2024-11-22 19:42:26
id.go.kpu.sirekap2024,c4fa77d0-b3c5-4327-84ba-0c2052878c41,Pengguna Google,Agar di permudah untuk login,2024-11-22 17:56:29
id.go.kpu.sirekap2024,a4d540f8-4786-4f9f-90b9-04f64bb1468b,Pengguna Google,hadeuh nyusahin aja. sampai riset hp udh ngelakuin cara ini itu ttep gbisa login. untuk kedepan saran jangan pake sirekap aja. kalo nyusahin buat apa ? mending kek dulu manual aja udah kalo mau pake aplikasi jangan sampai pake tangan buat isi kertas. apk apk kertas ya kertas,2024-11-22 17:13:19
id.go.kpu.sirekap2024,a76ca6fb-9ded-49fa-bfd5-feafdfef0ed0,Pengguna Google,Gusti apk macam apa ini gustiiii,2024-11-22 16:55:36
id.go.kpu.sirekap2024,c405a499-d9b7-45e6-8de8-dc209ca2feed,Pengguna Google,Pake ini bikin pusing tujuh keliling karna sistem,2024-11-22 16:44:46
id.go.kpu.sirekap2024,46835642-e960-42be-a9ec-92db27df179f,Pengguna Google,Aplikasi ini setidaknya dibuat oleh orang orang berpengalaman dan ahli dibidangnya...tp baru lupa pasword aja..sudah kesulitan cari solusinya.,2024-11-22 14:34:33
id.go.kpu.sirekap2024,9ef512c6-646e-4809-b2e9-7ad6cb0577ef,Pengguna Google,Mantap,2024-11-22 13:29:10
id.go.kpu.sirekap2024,956178da-83d7-40e0-b62a-f29bd8f101aa,Pengguna Google,sangat membantu,2024-11-22 12:51:02
id.go.kpu.sirekap2024,6f1577a2-6c72-4bfa-8543-994f7ec65670,Pengguna Google,Bagus,2024-11-22 12:11:10
id.go.kpu.sirekap2024,924622b6-a51d-439b-92b1-abbe1cb27428,Pengguna Google,GX bisa submit,2024-11-22 11:59:43
id.go.kpu.sirekap2024,d1a2dafb-3fa1-44b5-a290-ca2ed34e01bc,Pengguna Google,"Aplikasi nya ya ampun gimana mau maju negara kalo kayak gini tolong lah apk nya di perbaiki lagi masak gak bisa berfungsi gagal Mulu ngirim data ,,",2024-11-22 11:39:52
id.go.kpu.sirekap2024,cd48ef85-7b04-4218-8857-87a384018a1d,Pengguna Google,"sangat membantu,pada saat rekapitulasi perhitungan suara",2024-11-22 10:47:20
id.go.kpu.sirekap2024,0d843b96-ae35-4968-838f-9784e8f53257,Pengguna Google,Bagus,2024-11-22 10:04:01
id.go.kpu.sirekap2024,b6d58fd6-b938-46ed-a384-2c83ed2d3ff4,Pengguna Google,Aplikasinya gini amat ya??? Macetnya minta ampun,2024-11-22 07:36:50
id.go.kpu.sirekap2024,46576750-2317-45e9-bbeb-21f6f0e71035,Pengguna Google,"Sudah berkali kali nyoba buat login gak bisa"" uninstal berkali"" pun tetep hasile sama gak bisa masuk lagi. Udah masuk tinggal submit gak bisa diklik",2024-11-22 06:59:03
id.go.kpu.sirekap2024,a8c37a88-94e7-448a-bd6e-d4168e1706f5,Pengguna Google,"Akurat, Cepat, terpercaya",2024-11-22 06:47:07
id.go.kpu.sirekap2024,30764d85-6b56-4ddf-97ab-2d066a742f83,Pengguna Google,Sangat membantu dalam menyelesaikan sirekap,2024-11-22 05:59:18
id.go.kpu.sirekap2024,c95ad12b-60c6-43c4-a1b8-0a44d329b992,Pengguna Google,"Gak bisa di akses. Sudah donwload mau login eh stuck di submit mulu, udah hapus cache, udah uninstall brapa kali trus donwload lagi ttap saja bgitu",2024-11-22 05:55:25
id.go.kpu.sirekap2024,f7ed503d-3937-4414-8bae-6c12c86db5a7,Pengguna Google,"Pasword invalid terus, padahal sudah save otomatis, ketik ulang juga masih invalid, tolong di jawab email saya min",2024-11-22 05:55:07
id.go.kpu.sirekap2024,94242ab8-afaf-4409-8958-af3b0596286c,Pengguna Google,Bikin pusing di utak atik terus,2024-11-22 05:20:31
id.go.kpu.sirekap2024,182f93b6-1e53-4760-b7b7-44b6f6c36a17,Pengguna Google,Good,2024-11-22 05:02:24
id.go.kpu.sirekap2024,4ae4a1e5-59b3-42f5-9a3a-25fa939d8ded,Pengguna Google,"Awalnya apk bisa, trs pas log in kembali tidak bisa masuk. Untuk kalian yg seperti saya sampai hapus cache, uninstal dan download lg tp tidak bisa masuk/log in bahkan sampai restart hp. Dengan syarat tidak lupa username dan pw silahkan hubungi orang yang bertugas mengenai sirekap di kelurahan anda. Agar segera di buatkan akun baru. Alhamdulillah saya langsung dibuatkan baru dan bisa kembali. Jika sdh ok, jgn hapus cache apk agar terus tersimpan data loginnya. Kalau udh ok apknya jgn di otak-atik",2024-11-22 03:26:19
id.go.kpu.sirekap2024,2c1b65ed-5d69-41fe-aac9-c8a7b2064a5b,Pengguna Google,"Memang dari segi proses lebih cepat dari sebelumnya. Tapi waktu ngepas foto kertas masih lemot banget sinkronisasi nya. Jadi sulit untuk ngepas batas garis sama kodenya, harus ngulang beberapa kali.",2024-11-22 00:27:00
id.go.kpu.sirekap2024,3c3a33c5-d43f-458d-9e59-6ce7a235048d,Pengguna Google,aplikasi berjalan normal di jaringan yang stabil.,2024-11-22 00:03:27
id.go.kpu.sirekap2024,348c499d-4a33-41da-8681-1daaa498b9ae,Pengguna Google,"Uji coba aja udah bikin pusing. Photo harus kotak kecil berwarna hijau. Sudah hijau, eh masih g bisa juga. Nyoba sampe 10x lebih hasilnya sama aja. Gimana ntr pas pilkada sama pilgub.",2024-11-21 23:15:14
id.go.kpu.sirekap2024,3c6e4fc3-507f-4e5f-a147-5ad15fe2d71c,Pengguna Google,loading huhhhh,2024-11-21 23:14:48
id.go.kpu.sirekap2024,504c9515-14cc-4bd8-8caf-42b962ee271c,Pengguna Google,Tidak dapat di update,2024-11-21 23:09:25
id.go.kpu.sirekap2024,36e47f12-bfb1-4794-8441-0d6705b3890c,Pengguna Google,Yaa gitulah!,2024-11-21 21:55:30
id.go.kpu.sirekap2024,39a23676-b0f2-4e6e-be63-945f3553dba8,Pengguna Google,Lemot,2024-11-21 21:15:44
id.go.kpu.sirekap2024,74ebb95c-4fea-4252-b376-e978df8be2fa,Pengguna Google,Lemot,2024-11-21 21:12:57
id.go.kpu.sirekap2024,bad8a518-c792-40ca-a669-ae26343cc5ad,Pengguna Google,"Percuma di update klo kendala masih sama. Gabisa unggah dokumen, loading lelet",2024-11-21 20:54:49
id.go.kpu.sirekap2024,66db9986-9e56-43fd-8bf0-819498b2df3f,Pengguna Google,"Aplikasi aneh, dah 100% status pengerjaannya, tapi gara"" ada satu foto yang miring datanya gak di verifikasi, padahal fotonya kalau di zoom masih terlihat jelas angka dan hurufnya",2024-11-21 20:20:51
id.go.kpu.sirekap2024,c17fbcad-6bd5-4226-8c37-4b80cbaeeb6a,Pengguna Google,Ok,2024-11-21 20:09:56
id.go.kpu.sirekap2024,8a2ba93d-968f-4cb2-9f12-3e0275c952cd,Pengguna Google,Ok,2024-11-21 20:01:45
id.go.kpu.sirekap2024,f0931855-e812-4460-a470-fd803e620660,Pengguna Google,Good,2024-11-21 19:54:54
id.go.kpu.sirekap2024,7d685c53-2231-451d-a45c-0ca15ce67362,Pengguna Google,Pekerjaan lama banget. Seharusnya bisa lebih cepat. Saangat dsisaayangkan server tidaak siap.,2024-11-21 19:27:00
id.go.kpu.sirekap2024,2e4d4266-cc99-4222-93c1-91a0080af56f,Pengguna Google,Masa di android versi 14 dak bisa login,2024-11-21 19:10:11
id.go.kpu.sirekap2024,d89ddec5-64bd-4186-84e6-854a0016f704,Pengguna Google,Aplikasi yang sangat membantu kpu,2024-11-21 19:05:41
id.go.kpu.sirekap2024,d2301d3b-bcb7-41ab-93c8-73b9c61850ba,Pengguna Google,"Menu lupa password tolong ditambah, gk bisa login ini",2024-11-21 18:59:46
id.go.kpu.sirekap2024,236c74c2-c832-4d3a-9c9c-bd1a6e5ab6c6,Pengguna Google,Namanya juga aplikasi pemerintah ya buk ya Kira-kira berapa milyar ini biayanya ya?,2024-11-21 18:51:28
id.go.kpu.sirekap2024,3600a171-5f2b-4de6-a687-4a5a22dc6cd9,Pengguna Google,"lagi coba di update,smoga bisa berfungsi dengan baik pada saat tgl 27 - 11 - 2024 nanti.",2024-11-21 18:48:40
id.go.kpu.sirekap2024,d78719a3-97ef-40ee-94e3-08299108963e,Pengguna Google,"Jangan error mulu dong min, aelah",2024-11-21 18:47:10
id.go.kpu.sirekap2024,f3bed71f-354f-42a2-808b-5df7308f76e1,Pengguna Google,Sangat membantu,2024-11-21 18:38:39
id.go.kpu.sirekap2024,62659c15-be09-4285-9a5a-8c9276323dc6,Pengguna Google,Susah unggah berkas pdf,2024-11-21 18:11:21
id.go.kpu.sirekap2024,27fa6be4-b801-4790-aa16-22c7a084b05e,Pengguna Google,"Baguss, sangat mudah dipahami. Namun tolong diupgrade lagii min. Dulu versi 2.71 di hp saya bisa masuk, tapi skrg pake versi 2.73 tidak bisa masuk.",2024-11-21 18:06:31
id.go.kpu.sirekap2024,681f5424-5eb9-4b6a-96e0-d61284106d2c,Pengguna Google,"Setelah aplikasi tertutup, gak bisa lg dibuka katanya salah password, padahal sdh saya simpan passwordnya gak mungkin salah",2024-11-21 18:05:03
id.go.kpu.sirekap2024,c2f01521-eaf3-4939-b1d9-e01bdd475ae8,Pengguna Google,Ribet,2024-11-21 17:38:43
id.go.kpu.sirekap2024,a1c04137-28e1-4393-8183-d91ae2034e84,Pengguna Google,Tolong di lancarkan apknya ada yang bisa ada yang tidak gimana ini,2024-11-21 17:03:44
id.go.kpu.sirekap2024,3f56bd9f-a75c-479a-915c-ba7f9bc9fb51,Pengguna Google,Sanagat membantu pekerjaan kami sebagai seorang sirekaa,2024-11-21 17:02:06
id.go.kpu.sirekap2024,1bca77b4-fcc6-4fe3-b9c9-d09c4c292941,Pengguna Google,Dari segi penampilan biasa aja dan selalu terkendala dalam upload berkas......trims,2024-11-21 16:58:45
id.go.kpu.sirekap2024,10bd1a5a-fab7-4422-b637-5b812b321d7e,Pengguna Google,Lumayan,2024-11-21 16:52:16
id.go.kpu.sirekap2024,dfa65341-76e6-4556-90d6-3ed6651ab09d,Pengguna Google,Pempersulit kinerja teman sirekap,2024-11-21 16:45:55
id.go.kpu.sirekap2024,e81b0520-6b52-4226-a104-9776bfc50696,Pengguna Google,aplikasi abal-abal,2024-11-21 16:34:02
id.go.kpu.sirekap2024,deba40d6-4ce4-4caa-9c2f-19303f708887,Pengguna Google,"Aplikasinya mohon di fix ulang, saat login muncul error connection failed port:443",2024-11-21 16:30:38
id.go.kpu.sirekap2024,d2155b80-ee42-40bd-8b01-1c8f294981e7,Pengguna Google,"Bikin aplikasi gini aja gak becus, banyak bgt kendalanya",2024-11-21 16:28:19
id.go.kpu.sirekap2024,43661b1f-a557-473d-a93c-bf6b3fef7350,Pengguna Google,Bsik,2024-11-21 16:28:10
id.go.kpu.sirekap2024,daf7a75e-34a2-41c5-8a19-4f4152f4e840,Pengguna Google,"APLIKASI ERROR MELULU, KOPLAK!",2024-11-21 16:23:58
id.go.kpu.sirekap2024,59b3ba56-257f-4062-9b97-d7f6a3488600,Pengguna Google,"Gini aja terus tiap pemilihan,saya kasih bintang 1",2024-11-21 16:22:23
id.go.kpu.sirekap2024,d2facfe3-3514-4136-ae4e-b587b1616c0e,Pengguna Google,Aplikasi lemot,2024-11-21 16:16:03
id.go.kpu.sirekap2024,f07cc1a1-4371-455b-8173-9deacda762ea,Pengguna Google,Aplikasi paling buruk paling ga niat developer nya juga gajelas padahal ini untuk negara loh masa aplikasi nya ga niat sih,2024-11-21 16:14:43
id.go.kpu.sirekap2024,b6003f41-7527-4855-ad81-47768d4a7f53,Pengguna Google,Ok,2024-11-21 16:10:19
id.go.kpu.sirekap2024,8e11a084-141f-4fbc-9262-6da68be9e565,Pengguna Google,Ribet kon,2024-11-21 16:00:12
id.go.kpu.sirekap2024,702bee9e-dd2f-4e1c-947e-f7b8cb5a097a,Pengguna Google,Bukan mempermudah malah menghambat kerja,2024-11-21 15:56:29
id.go.kpu.sirekap2024,5915224c-70bc-4d95-b094-0855f4eced1c,Pengguna Google,👍,2024-11-21 15:54:58
id.go.kpu.sirekap2024,b3b72d37-2bf5-4d4c-bb35-7b4ce0184922,Pengguna Google,lieuuuuur,2024-11-21 15:52:39
id.go.kpu.sirekap2024,e374df1b-678f-40db-a1d9-064954fccc51,Pengguna Google,"Server down. Tolong perbaiki, pake hosting yg mahal dong.",2024-11-21 15:50:20
id.go.kpu.sirekap2024,1edfb39f-e2b9-4468-b56a-27a4cb64a25a,Pengguna Google,"sulit dipakai, banyak bug",2024-11-21 15:47:27
id.go.kpu.sirekap2024,c694c806-de94-4707-8a6d-0aa9b40829c2,Pengguna Google,Gak bisa di updet,2024-11-21 15:42:13
id.go.kpu.sirekap2024,6d36a027-9576-4e3d-b6de-9e9ff998f72a,Pengguna Google,Apk butuh server yang lebih besar agar tidak lemot,2024-11-21 15:34:55
id.go.kpu.sirekap2024,bdfeca09-8762-4d99-81e7-650d49363a64,Pengguna Google,Gilo alang kesaronyooooooo,2024-11-21 15:30:14
id.go.kpu.sirekap2024,df580a5d-36cc-4df4-ba49-2e5e9b32a64c,Pengguna Google,Sirekap masih tetap sudah dipakai,2024-11-21 15:08:40
id.go.kpu.sirekap2024,94d947f9-fdc9-4cab-878d-e4b90dba568e,Pengguna Google,Beres sekali😀,2024-11-21 15:07:11
id.go.kpu.sirekap2024,a4e7419a-5207-4743-8f4c-ae105e1b9e1c,Pengguna Google,"YG BIKIN APLIKASI MAU MAU ENGGA ENGGA, BIKIN SUSAH KPPS AJA, DANA PILKADA GEDE, MASA GA MAMPU BAYAR ENGINERING/PROGRAMER YG MUMPUNI, YG BISA KERJA.. APLIKASI KEK GINI GA USAH DI PAKE BIKIN SUSAH DAN PUYENG KPPS AJA... LOL",2024-11-21 15:01:57
id.go.kpu.sirekap2024,4a55ee08-5717-4c2e-bcb6-46592b3e5a95,Pengguna Google,Mohon untuk segera di evaluasi system sering Innalilahi wainnailaihi Raji'un 🙆,2024-11-21 15:01:43
id.go.kpu.sirekap2024,1ca6946a-2c16-4152-a8a8-c893f92f23cb,Pengguna Google,Semangat kerjanya buat teknisi software & pengelola server,2024-11-21 14:55:34
id.go.kpu.sirekap2024,3c1442f5-33b2-4f9b-ba61-06a8e6237e3d,Pengguna Google,Masukan ! Tolong apk nya di lancarkan keseluruhan demi kebaikan bersama,2024-11-21 14:24:23
id.go.kpu.sirekap2024,0f68d824-8c90-4b33-872a-00d791822b2c,Pengguna Google,Belum bisa update aplikasi,2024-11-21 14:16:31
id.go.kpu.sirekap2024,9ba1b6c8-9a32-4a77-8ee6-19b3306a40e1,Pengguna Google,Mantob,2024-11-21 14:08:19
id.go.kpu.sirekap2024,e39856a6-9721-4dd8-899c-5b2c75c14514,Pengguna Google,ok,2024-11-21 14:04:47
id.go.kpu.sirekap2024,0c3095b5-f2b5-4ce5-bda7-b7aa0bb80289,Pengguna Google,aplikasi bapuk,2024-11-21 14:03:24
id.go.kpu.sirekap2024,0b40e42a-2fcf-4a90-acaa-e481ab97950a,Pengguna Google,"Kl tdk demi tangung jwb , malas instal app ni, muhmed login login melulu prosesnya lama gk berhasil jg",2024-11-21 14:01:21
id.go.kpu.sirekap2024,139a15fb-9d5b-41ea-9d7d-7e7daa4b7713,Pengguna Google,"aplikasi banyak bug, bikin pusing yang pake....",2024-11-21 14:00:01
id.go.kpu.sirekap2024,75a1eadf-ebd0-4d93-bca4-f94929cfcd46,Pengguna Google,Baguss,2024-11-21 13:51:26
id.go.kpu.sirekap2024,95d2263d-55eb-4d4c-a6e7-a80fb5c65c54,Pengguna Google,"Aplikasinya sangat rumit, terkadang bisa error, susah login dan sebagainya.",2024-11-21 13:49:16
id.go.kpu.sirekap2024,16825875-bf20-4fe1-a38b-240f4ca85976,Pengguna Google,Sangat membantu,2024-11-21 13:42:46
id.go.kpu.sirekap2024,dbbe6dae-fa65-4f6d-bbeb-ee80d0bbb4d5,Pengguna Google,Aplikasinya tidak berfungsi dengan baik,2024-11-21 13:38:53
id.go.kpu.sirekap2024,c01f9ab8-a2db-460e-af20-a435f0fb5d91,Pengguna Google,"Aplikasi gak bisa login di suruh pakek.. App kalau belum siap mbokya gak usah pakai aplikasi.. Bikin susah yg kerja aja.. Di suruh uninstall trus hapus data download lagi ttep sama.. Gak bisa login pas pemilihan bimteknya.. Di submit ga jalan.. Pakek hp istri juga sama,..",2024-11-21 13:28:34
id.go.kpu.sirekap2024,9d1fb783-acab-497d-84ab-2de9b7b7df13,Pengguna Google,Sirekap saya .lupa pasword nya jadi gg bisa buka ..mohon arahan nya,2024-11-21 13:23:06
id.go.kpu.sirekap2024,c49c9aa1-bbcb-4dac-98e4-ddcc0729ad03,Pengguna Google,MINIMAL KLO BIKIN APLIKASI YG JELAS!!!! INI BUKA KAMERA AJA LAG PARAH. KLO GK BISA BIKIN APLIKASI MINMAL HIRE ORANG LAEN. KPU GK BECUS.,2024-11-21 13:20:26
id.go.kpu.sirekap2024,09fc7a51-b2be-4fe5-8a10-9d4c4a83452f,Pengguna Google,Baik,2024-11-21 13:12:55
id.go.kpu.sirekap2024,d9199eec-20a0-49f6-b870-e0575fe2ba34,Pengguna Google,Kenapa tidak bisa membuka aplikasi ada tulisan gagal mendapat sertifikat digital pada hal sdh di install ulang,2024-11-21 13:10:42
id.go.kpu.sirekap2024,b40ec216-e6e4-4c7c-965e-477a590b949e,Pengguna Google,"Semoga, dengan mengirim email masalah lupa sandi bisa teratasi, , 🙏🙏",2024-11-21 13:04:59
id.go.kpu.sirekap2024,30832a11-0a2c-4b37-b6c7-6c095ef033bc,Pengguna Google,Versi terbaru makin buruk masuk nya aja di persulit makin di update makin ga jelas,2024-11-21 13:04:46
id.go.kpu.sirekap2024,9bca27a9-fc12-450b-b848-23a7e3e86e28,Pengguna Google,Apk gg suport all android!!! Server bosok!!,2024-11-21 12:57:19
id.go.kpu.sirekap2024,8ca31df0-fd6a-4c75-8303-59b3c9e5977f,Pengguna Google,Ok,2024-11-21 12:42:09
id.go.kpu.sirekap2024,dd2166c2-b825-4cc7-9c40-42633a30dbac,Pengguna Google,"Uang milyaran cuma bisa bikin aplikasi kayak gini? Sampah, eror terus gak ada habis2nya. Gimana nnt hari H. Apa gak ada evaluasinya ya ini tim ITnya??? Orang bikin apps biar kerja masih cepat ini malah nyusahin dan nyebelin, petinggi gak beres dan IT nya pun gak beres, cocoknya tim IT nya orang yg profesional dan harus ganti ini orang2 yg sekarang ngerjain projek ini. Pemalas kalian, udah mau dekat2 pemilu baru asik kalian update2, selama ini kemana aja, memang asu.",2024-11-21 12:40:13
id.go.kpu.sirekap2024,bb5ce216-4c6c-4419-86b3-55a348a714d7,Pengguna Google,APA INI COK BISA USER SAMA PASWORD G MASUK??,2024-11-21 12:39:10
id.go.kpu.sirekap2024,b524d928-39b9-4b9f-87e7-d0c2bceefbf5,Pengguna Google,Bagus,2024-11-21 12:22:21
id.go.kpu.sirekap2024,4b8f7cb9-c024-466c-9572-011953c04c97,Pengguna Google,Aplikasi kok gini amat y .. bikin pusing aja...Mudah2han lancar dan gk macet2 waktu hari h.,2024-11-21 12:22:07
id.go.kpu.sirekap2024,3b7832ba-806c-4bbd-ae8e-f85afd042837,Pengguna Google,Pusing ga jelas,2024-11-21 12:20:08
id.go.kpu.sirekap2024,22af5022-17da-4518-83b3-f4a20d0984bf,Pengguna Google,"Apk terburik yg pernah saya download, mau masuk aja terjadi kesalahan. Ini mau bimtek 5 bagaimana kalo ga bisa"" masa harus punya HP 10 kalo salah satu ga bisa buka, ini saya udah instal dan uninstal terus buat masuk ke apk ini. Coba ini solusinya gmn SIREKAP, gunta ganti aja sekalian di perbarui biar ga install ulang terus",2024-11-21 12:18:38
